time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1625554456.1765,4343.04985004778,11583.1162042,6556.17457058611,9442.76617310839,787.324583637524,794.889300468939,807.266994246637,812.325058089433,789.953163168551,774.589568739471,758.488628787538,759.459017985829,778.924900102699,775.023225458437,799.80810198447,761.646243343982,762.512294982842,772.431226712126,735.965352445344,725.846402484713,712.969143792352,706.586866563482,692.304123922428,669.968655983248,638.063476466096,636.965462172008,601.100657128238,589.909315064612,570.309565060941,512.071284100173,447.889495299901,284.411673459442,1225.48969803911,275.98007174432,415.877385776144,473.432149309698,517.602163828553,508.68457810317,514.418117876888,542.534791511107,520.13844310914,531.896606494157,510.220540550848,501.687153513023,454.009911786075,429.759234921136,411.363586137616,431.566912540802,417.326011650364,335.049250111084,386.264158316559,354.673088914285,348.55415648074,281.215220071745,267.93469353557,263.933703796995,274.204303394385,335.440009539709,338.285382480532,374.930660256,415.927878363545,0,2146.56772546314,4778.18459249954
1625554456.19299,4343.04985004778,11583.1162042,6556.17457058611,9442.76617310839,731.612602406492,763.147430055294,796.570775261056,796.684379161535,766.315861769806,752.277209544461,741.853085186009,740.689543601096,762.29259474299,772.650632562997,765.182984651384,752.787486612258,732.738698309295,755.219173485419,716.547974667433,712.848511256073,703.887064805143,694.495500345395,687.699062090389,662.375271277544,629.467235048815,626.795022315908,594.357636444591,581.32607029102,569.956138663319,504.080350737856,437.457426499997,285.524079544966,1225.48969803911,277.281445466515,416.156220667191,471.966100477566,516.211197088943,511.532990138466,512.762128086699,545.046786982549,513.797625529741,533.127564472144,529.589463641413,504.016864797201,460.804730878493,436.124982086557,414.035022673203,434.699896480319,426.390665939113,371.909935333812,398.061553029177,381.79182809484,367.739037905959,307.390630956768,294.0833215264,287.088836425243,285.896834540014,366.349559846876,365.168454278296,347.190149629853,321.596019875868,0,2146.56772546314,4778.18459249954
1625554456.21417,4343.04985004778,11583.1162042,6556.17457058611,9442.76617310839,767.99088536258,803.674063286853,849.641100700761,851.873816947088,871.652453676349,852.846996828857,839.386680856922,824.093441303837,799.011889773863,796.570775261056,811.990763494265,836.78730869917,780.033973619098,812.972939279039,822.344210169926,815.285226163212,811.33531908823,750.062664048811,725.844335928855,710.391441389886,723.895710720819,684.000730993761,688.776451397694,678.14526467417,613.137831160335,588.81660982007,512.820631410243,307.390630956768,1225.48969803911,304.540637682395,493.668917393024,558.62420284123,559.789246056049,603.186538311325,603.924664175922,575.792497346049,605.879525978556,560.757523355684,531.421678142697,517.649495315122,555.044142388693,529.167270340863,505.261318527354,410.946468533312,384.255123583278,429.912781852319,336.214217426926,304.381339769704,277.634652015918,328.466132196304,321.278695216474,322.876137241512,316.564369441667,231.175258191702,215.629311551097,203.960780543711,201.20636172845,0,2146.56772546314,4778.18459249954
1625554456.22844,4343.04985004778,11583.1162042,6556.17457058611,9442.76617310839,842.929415787585,850.968859594756,864.801133209248,866.068126650554,879.645383094801,860.717142852401,845.59150894507,848.198090070946,830.4854002329,828.968033159301,849.267920034662,838.203435927102,829.738513026845,833.503449303001,819.773749274762,815.082817878036,801.718778625024,793.917502011387,769.101423740718,746.298197773517,720.00277777242,723.24961113021,684.678756790365,665.018796726829,649.359684612465,579.597273975646,495.870950953976,330.437588660854,1225.48969803911,320.538609218921,465.946348842868,528.417448614256,595.62488195172,574.533723988418,579.918097665524,594.871414677155,581.123911055121,596.302775442141,570.995621699501,550.527020226982,517.800154499784,490.44163771034,472.225581687397,444.595321612812,415.046985292027,394.726487583491,360.138862107382,336.582827844797,309.058246937369,320.062493897676,301.802915824218,300.672579394929,293.86561554561,227.481867409251,224.2699266509,185.083764820148,191.175312213685,0,2146.56772546314,4778.18459249954
1625554456.23913,4343.04985004778,11583.1162042,6556.17457058611,9442.76617310839,756.889688131633,803.674063286853,856.635861962363,864.016782244419,881.918930514591,859.398045145554,848.163309746419,832.46741677978,823.786987030021,821.50715152091,821.162590477672,844.456037932112,782.102295099561,811.680355805166,852.563780605299,836.385676587063,839.717214304911,753.819607067898,737.75131311303,726.333256845644,762.81911355183,700.909409267703,715.492837140946,694.809326362276,619.525624974464,615,527.821939672841,314.963489947645,1225.48969803911,299.04681907688,499.651878811638,568.304495847077,554.000902526341,602.880585190799,610.815847862513,572.28052561659,603.841866716776,544.210437239125,515.707281313731,496.16227184259,556.42429853485,521.446066242713,502.39824840459,394.06217783492,381.65036355282,428.490373287429,329.514794812008,305.163890393343,276.293322394878,316.204048044929,321.840022371364,312.928106759364,308.753947343188,231.870653598078,239.140126285824,214.219513583614,191.9505144562,0,2146.56772546314,4778.18459249954
1625554456.25239,4343.04985004778,11583.1162042,6556.17457058611,9442.76617310839,737.458473407147,781.875949240031,827.93719568576,835.703296631047,824.410698620536,810.713266204519,804.898130200338,800.960048941269,806.945475233612,800.170606808323,800.960673191887,804.002487558341,783.33964536464,801.157287927907,795.265993237483,785.769686358541,799.390392736865,750.179978405182,743.500504371046,717.028590782822,742.781933005913,694.294606057112,703.768427822675,682.70637905325,623.099510511764,596.638081251943,521.09500093553,311.713009032347,1225.48969803911,299.10700426436,484.697844022438,556.510556952876,549.313207560131,589.957625596958,591.041453706929,568.747747248286,594.859647311868,554.159724267291,528.736229135095,514.231465392774,515.606439059871,483.339425248965,458.955335517521,424.985882118453,410.277954562514,396.570296416663,370.41058300216,347.282305912639,330.324083287913,298.991638679077,299.10700426436,287.341260524833,284.782373050019,304.59973736036,314.531397478853,305.722096028403,291.893816309973,0,2146.56772546314,4778.18459249954
1625554456.25594,4343.04985004778,11583.1162042,6556.17457058611,9442.76617310839,802.168311515732,832.645182535754,860.205208075375,860.628839860715,857.401306273789,824.796944708211,820.941532631892,811.3722943261,826.320155871803,842.440502350166,843.214089066353,819.908531483848,827.067107313548,846.449644101762,791.396234512144,780.310194730275,766.542888558755,803.747472779853,795.880016082826,779.563980696902,712.447191025412,742.010781592828,676.616582711361,653.517406042104,678.700228377743,576.667148362034,497.884524764528,337.817998336382,1225.48969803911,329.054706697838,458.607675470003,528.923434912843,619.18979319753,558.950802844043,564.986725507777,615.64925079139,551.000907440269,607.190250251106,604.735479362671,563.866118861561,480.160389869885,453.980175778635,431.045241245046,477.423292267983,444.875263416612,373.846225071218,402.636312321678,379.153003416826,362.049720342386,298.041943356971,274.116763442151,275.811529853268,276.349416500198,314.582262691335,291.358885225764,265.216892373016,238.673417036753,0,2146.56772546314,4778.18459249954
1625554456.26379,4343.04985004778,11583.1162042,6556.17457058611,9442.76617310839,786.600915331275,825.490157421638,868.784207959606,864.699947958828,848.846864870219,824.114676486228,813.974201065366,821.715887640004,827.313725257837,839.196043841962,837.520149011354,828.942096892177,831.315223005088,827.189216564143,808.423775009122,802.720374725844,799.743083746274,792.11678431908,775.604280545176,756.28632144182,744.879184834695,737.902432574931,711.575716280425,683.839162376651,654.87708770425,614.352504674637,522.161852302521,331.436268383531,1225.48969803911,318.290747587799,498.461633428291,565.602333799994,591.574171173827,605.829183846404,614.398079424082,618.229730763573,606.063528023259,598.110357710013,584.19859636942,569.197680951003,525.760401704046,492.931029658308,465.207480593337,467.812996826723,447.353327918772,391.260782599023,400.372326716021,374.444922518653,356.141825681848,292.308056679935,270.89665926327,265.001886785736,259.295198567193,320.062493897676,309.870940877004,294.80332426891,262.992395327317,0,2146.56772546314,4778.18459249954
1625554456.26686,4343.04985004778,11583.1162042,6556.17457058611,9442.76617310839,673.648276179788,722.961271438519,775.201264188856,774.22541937087,797.331800444457,784.872601127087,765.905999454241,763.622943605023,739.357829470954,734.115113589143,746.906285955608,779.421580404341,729.451848993475,744.010752610471,771.160813319764,764.121718052824,764.034685076535,693.187564804794,688.863556881913,675.496854174762,715.055242621156,656.649069138151,674.929625961107,657.621471668923,591.054143035983,592.562233018609,503.035784015412,303.389188996576,1225.48969803911,291.66590476091,484.789645103936,553.805922684111,542.517280830758,606.792386240961,611.923197795279,561.74193363145,608.395430620579,547.00822662918,525.21233801197,511.165335287909,560.330259757583,532.024435529046,514.81744337192,421.161489217616,410.621480198004,456.885105907382,364.802686393617,342.537589178181,320.655578463871,365.715736604265,369.687706043899,374.021389762671,369.718812072094,301.245746857943,302.129111473886,258.86289807541,218.277346511268,0,2146.56772546314,4778.18459249954
1625554456.27216,4343.04985004778,11583.1162042,6556.17457058611,9442.76617310839,814.862565099171,831.617700629322,859.076830091465,853.478177811243,872.906065965863,844.988165597602,840.371941464016,834.818543157733,826.320155871803,825.175132926338,832.063699484601,858.042539737978,863.67702296634,823.694117983126,837.000597371352,822.767281799659,812.251192673794,775.280594365679,747.819496937597,737.081406630231,764.512916830056,720.619872054608,735.03333257751,720.277724214764,639.597529701296,629.426723296684,551.5224383468,322.386414105806,1225.48969803911,308.779856855981,532.549528213104,596.088080739751,588.520178073785,654.933584419062,653.278654174465,605.003305776093,651.116733005688,579.172685820041,560.14283892593,554.866650646802,579.417811255401,540.023147652024,510.726932910337,445.220170252876,418.93674940258,433.383202258694,375.378475674885,346.978385493967,320.362294909997,328.933123902109,319.1191000238,310.280518241155,302.829985305286,291.556169545424,288.1752938751,329.461682142249,386.011657855045,0,2146.56772546314,4778.18459249954
1625554456.27731,4343.04985004778,11583.1162042,6556.17457058611,9442.76617310839,793.015762768938,833.091831672835,866.833317310773,865.794432876535,842.2173116245,826.507108257394,817.705325896805,804.082707188757,829.843358712956,832.000600961321,846.641010109952,812.81793779419,821.260616369737,841.632936617858,788.0158627845,778.740007961579,778.699556953771,802.7758093017,787.178505804116,761.317936213249,715.712931279015,731.686408237846,687.491818133132,667.656348730393,668.180364871641,586.758042126395,512.582676258182,341.866933177223,1225.48969803911,330.384624339572,493.304165804425,560.290103428572,619.112267686564,603.431851993247,605.954618762825,645.701169272598,599.76412030064,626.479848039823,616.571974711793,598.347724989408,526.692509914466,488.335949936107,459.644427791744,493.789428805437,483.910115620659,388.485520965711,423.774704294629,393.062336023181,380.864805410004,304.611227632863,270.795125510043,269.601557859001,269.981480846372,325.631693789164,325.345969699949,300.695859632287,264.803700880482,0,2146.56772546314,4778.18459249954
1625554456.28493,4343.04985004778,11583.1162042,6556.17457058611,9442.76617310839,779.031449942812,786.984752075922,808.282747558056,798.304453200657,807.074965539138,793.385152369264,789.124198082913,770.911797808284,766.619201429236,771.274918560172,771.59639708853,790.142392230666,787.036212635734,762.482786690952,772.184563430272,778.607089615809,776.768948915957,723.067078492722,701.598888254535,687.186292063513,714.370352128362,671.190732951521,691.416661644771,682.367203197809,606.399208442755,597.375091546342,526.15587044145,306.80938707934,1225.48969803911,298.872882677569,517.197254439735,579.255556727771,567.056434581251,623.545507561397,634.91259240938,595.600537273096,639.576422329654,584.931619935185,565.537797145337,551.543289325507,579.249514458148,552.914098210563,520.854106252413,465.459987539208,441.262960149614,450.693909432999,401.390084581072,373.150103845624,361.731944953718,359.573358301196,356.451960297597,358.436884262767,353.277511313698,340.073521462639,332.701067025641,375.353167030731,427.44005427662,0,2146.56772546314,4778.18459249954
